69.5,69.5,1,69.500,18/03/2026 04:54:02,26.651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
70.0,70.0,1,70.000,18/03/2026 04:54:28,26.320,,10.93, 11.76, 10.48,40.84, -1.87, 6.34,10.820, 8.360, 8.599, 8.163, 8.220, 8.103, 8.085, 8.348, 8.678, 9.198, 9.561, 9.864, 10.044, 10.319, 10.641, 10.919, 11.213, 11.492, 11.689, 11.880, 12.044, 12.116, 12.098, 12.106, 12.106, 12.000, 11.940, 11.914, 11.864, 11.831, 11.806, 11.667, 11.656, 11.580, 11.729, 11.655, 11.827, 11.769, 11.953, 11.975, 12.095, 12.286, 12.254, 12.556, 12.576, 12.651, 12.884, 12.772, 12.856, 13.012, 12.824, 12.855, 13.033, 12.866, 12.778, 12.997, 13.006, 12.823, 12.918, 13.145, 13.063, 12.915, 13.073, 13.298, 13.237, 13.072, 13.057, 13.322, 13.382, 13.192, 13.115, 13.229, 13.395, 13.336, 13.140, 13.069, 13.206, 13.395, 13.385, 13.168, 12.955, 12.994, 13.223, 13.404, 13.404, 13.245, 13.122, 13.174, 13.392, 13.624, 13.724, 13.645, 13.453, 13.354, 13.408, 13.591, 13.759, 13.803, 13.665, 13.396, 13.156, 13.043, 12.999, 12.891, 12.384, 11.477, 10.627, 10.091, 9.773, 9.592, 9.583, 9.734, 10.083, 10.555, 11.005, 11.366, 11.587, 11.712, 11.811, 11.914, 12.081, 12.294, 12.538, 12.786, 12.994, 13.149, 13.233, 13.236, 13.181, 13.117, 13.082, 13.062, 13.096, 13.149, 13.243, 13.330, 13.411, 13.419, 13.346, 13.249, 13.088, 12.912, 12.742, 12.630, 12.551, 12.557, 12.528, 12.553, 12.565, 12.520, 12.350, 11.923, 11.002, 9.385, 7.363, 5.903, 5.255, 5.015, 4.997, 5.119, 5.350, 5.645, 5.986, 6.358, 6.747, 7.129, 7.508, 7.859, 8.178, 8.476, 8.760, 9.024, 9.280, 9.531, 9.760, 10.002, 10.216, 10.445, 10.637, 10.799, 10.963, 11.095, 11.210, 11.319, 11.413, 11.417, 11.403, 11.322, 11.315, 11.295, 11.172, 11.105, 11.047, 10.953, 10.865, 10.774, 10.624, 10.412, 10.221, 10.071, 9.958, 9.785, 9.720, 9.576, 9.398, 9.265, 9.082, 8.818, 8.640, 8.410, 8.220, 7.936, 7.562, 7.477, 7.151, 7.137, 16.3,1154568.0,1200730.0,885282.21,48070.85,2961.72,21385.60,512.03,21720.53,228.90,401.04,29.14,386.61,19.23,412.31,19.23,539.75,14.21,647.04,46.02,0.00,16.86,233.31,16.48,275.60,11.07,20287.13,111.76,0.00,99.74,0.00,15.16,17.45,2.09,49.54,1.98,18.29,1.09,0.00,4.55,59.00,0.93,93.27,1.13,7.45,0.71,75.77,1.17,0.00,26.46,0.00,47.09,0.00,387.08,0.00,277.25,0.00,452.07,0.00,472.40,0.00,49.48,0.00,19.67,14.11,1.16,23.13,3.23,0.00,129.39,0.00,56.89,200982.90,79714.73,4911.35,40407.29,967.46,46467.49,489.69,918.93,66.77,965.33,48.02,496.67,23.16,755.22,19.88,1079.58,76.78,0.00,30.10,341.00,24.09,395.99,15.91,29005.40,159.79,0.00,126.82,0.00,19.29,21.84,2.62,61.66,2.46,24.15,1.44,0.00,6.39,64.52,1.02,110.30,1.34,9.46,0.90,102.35,1.58,0.00,31.02,0.00,62.79,0.00,415.77,0.00,316.71,0.00,573.91,0.00,565.51,0.00,58.09,0.00,21.24,15.20,1.25,25.79,3.60,0.00,147.23,0.00,64.54
70.5,70.5,1,70.500,18/03/2026 04:55:03,27.245, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
71.0,71.0,1,71.000,18/03/2026 04:55:29,30.090,,10.55, 11.39, 10.05,40.23, -2.08, 6.57,8.559, 7.187, 8.566, 7.395, 7.697, 7.540, 7.627, 7.944, 8.263, 8.802, 9.154, 9.464, 9.651, 9.961, 10.261, 10.554, 10.864, 11.166, 11.370, 11.526, 11.647, 11.734, 11.743, 11.717, 11.696, 11.608, 11.525, 11.503, 11.426, 11.421, 11.333, 11.260, 11.176, 11.180, 11.215, 11.258, 11.306, 11.368, 11.445, 11.544, 11.666, 11.799, 11.915, 12.081, 12.203, 12.316, 12.435, 12.470, 12.515, 12.575, 12.527, 12.533, 12.585, 12.549, 12.500, 12.567, 12.625, 12.593, 12.611, 12.712, 12.777, 12.742, 12.785, 12.900, 12.958, 12.964, 12.979, 13.063, 13.134, 13.145, 13.142, 13.094, 13.116, 13.116, 13.141, 13.125, 13.143, 13.146, 13.129, 13.089, 13.041, 13.091, 13.169, 13.224, 13.240, 13.248, 13.285, 13.374, 13.488, 13.606, 13.651, 13.640, 13.628, 13.646, 13.701, 13.787, 13.870, 13.874, 13.755, 13.604, 13.492, 13.428, 13.366, 13.153, 12.535, 11.523, 10.632, 10.150, 9.926, 9.823, 9.834, 9.962, 10.271, 10.695, 11.127, 11.509, 11.792, 12.016, 12.192, 12.360, 12.544, 12.739, 12.960, 13.197, 13.379, 13.526, 13.625, 13.666, 13.673, 13.661, 13.646, 13.649, 13.660, 13.711, 13.786, 13.867, 13.930, 13.923, 13.865, 13.776, 13.633, 13.465, 13.317, 13.186, 13.121, 13.121, 13.074, 13.090, 13.106, 13.046, 12.869, 12.389, 11.404, 9.671, 7.470, 5.855, 5.152, 4.902, 4.855, 4.990, 5.244, 5.574, 5.956, 6.363, 6.801, 7.236, 7.651, 8.040, 8.416, 8.754, 9.087, 9.395, 9.667, 9.939, 10.191, 10.422, 10.649, 10.848, 11.053, 11.234, 11.391, 11.547, 11.694, 11.816, 11.913, 11.962, 11.928, 11.879, 11.893, 11.875, 11.787, 11.706, 11.654, 11.532, 11.420, 11.290, 11.052, 10.813, 10.562, 10.349, 10.181, 10.046, 9.916, 9.803, 9.636, 9.487, 9.291, 9.103, 8.898, 8.650, 8.363, 8.273, 7.950, 7.717, 7.541, 7.432, 16.3,1134759.0,1253310.0,867046.13,43091.01,2841.77,22260.35,524.35,33058.25,287.53,320.73,28.72,468.68,19.64,2809.93,29.99,1996.28,22.03,1609.55,57.22,31.09,6.10,165.38,16.16,369.93,12.52,26336.92,140.28,0.00,116.18,0.00,14.80,40.48,2.57,87.25,2.54,29.28,1.25,2.50,0.44,54.35,0.94,92.62,1.17,7.55,0.74,77.33,1.22,0.00,26.72,0.00,47.82,0.00,400.55,0.00,275.98,0.00,461.80,0.00,490.54,0.00,37.13,0.00,18.70,10.57,1.20,33.86,3.40,0.00,129.37,0.00,59.45,234025.67,71456.78,4712.44,42060.10,990.74,70722.67,615.12,734.91,65.81,1170.25,49.04,3384.85,36.13,2793.21,30.82,2685.52,95.47,55.50,10.89,241.71,23.62,531.53,17.99,37655.05,200.56,0.00,147.72,0.00,18.83,50.67,3.22,108.60,3.16,38.66,1.65,3.51,0.62,59.44,1.03,109.53,1.38,9.59,0.94,104.46,1.65,0.00,31.32,0.00,63.77,0.00,430.24,0.00,315.26,0.00,586.26,0.00,587.23,0.00,43.59,0.00,20.19,11.39,1.29,37.75,3.79,0.00,147.21,0.00,67.44
71.5,71.5,1,71.500,18/03/2026 04:56:03,31.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
72.0,72.0,1,72.000,18/03/2026 04:56:29,23.276,,10.02, 10.84, 9.75,39.31, -2.15, 5.89,8.522, 7.043, 8.579, 7.475, 7.472, 7.497, 7.502, 7.707, 8.130, 8.573, 8.883, 9.141, 9.352, 9.591, 9.910, 10.173, 10.439, 10.693, 10.863, 10.988, 11.093, 11.147, 11.132, 11.117, 11.048, 10.984, 10.910, 10.845, 10.793, 10.736, 10.674, 10.586, 10.531, 10.498, 10.540, 10.532, 10.592, 10.638, 10.712, 10.826, 10.919, 11.081, 11.191, 11.354, 11.512, 11.615, 11.740, 11.809, 11.841, 11.896, 11.890, 11.876, 11.906, 11.907, 11.879, 11.922, 11.981, 11.987, 12.019, 12.106, 12.168, 12.208, 12.245, 12.350, 12.433, 12.471, 12.508, 12.568, 12.619, 12.668, 12.715, 12.697, 12.684, 12.714, 12.744, 12.778, 12.829, 12.825, 12.814, 12.792, 12.812, 12.870, 12.941, 12.997, 13.024, 13.060, 13.146, 13.253, 13.382, 13.477, 13.519, 13.572, 13.609, 13.673, 13.745, 13.838, 13.888, 13.886, 13.829, 13.762, 13.712, 13.687, 13.619, 13.390, 12.733, 11.730, 10.873, 10.462, 10.314, 10.260, 10.268, 10.367, 10.623, 11.008, 11.432, 11.842, 12.177, 12.461, 12.697, 12.887, 13.061, 13.230, 13.394, 13.580, 13.758, 13.918, 14.077, 14.187, 14.251, 14.293, 14.293, 14.293, 14.275, 14.277, 14.297, 14.327, 14.374, 14.392, 14.369, 14.331, 14.259, 14.141, 14.020, 13.916, 13.830, 13.791, 13.727, 13.714, 13.682, 13.599, 13.389, 12.933, 11.967, 10.219, 8.021, 6.387, 5.674, 5.430, 5.404, 5.533, 5.781, 6.084, 6.450, 6.831, 7.245, 7.670, 8.082, 8.508, 8.898, 9.291, 9.670, 10.020, 10.351, 10.672, 10.975, 11.223, 11.467, 11.675, 11.865, 12.035, 12.186, 12.301, 12.413, 12.510, 12.595, 12.617, 12.570, 12.491, 12.529, 12.548, 12.479, 12.419, 12.404, 12.303, 12.236, 12.030, 11.840, 11.580, 11.311, 11.115, 10.888, 10.752, 10.636, 10.483, 10.302, 10.158, 9.889, 9.705, 9.437, 9.168, 9.071, 8.756, 8.559, 8.313, 8.167, 7.917, 16.3,1080985.0,1293952.0,870231.93,44226.07,2974.97,21706.06,531.03,26844.75,261.86,376.77,30.01,553.70,20.75,2170.44,27.74,1706.20,20.60,1320.73,54.81,31.34,6.06,0.00,58.88,412.39,13.16,29944.56,162.78,0.00,124.26,0.00,14.78,35.61,2.58,74.04,2.46,36.05,1.31,0.00,4.76,67.55,1.07,90.21,1.20,3.03,0.75,91.82,1.34,0.00,27.61,0.00,48.47,0.00,403.87,0.00,276.16,49.11,8.37,0.00,479.38,0.00,41.05,0.00,23.04,6.10,1.16,21.50,3.59,0.00,133.49,0.00,58.02,225280.24,73339.02,4933.32,41012.79,1003.36,57429.91,560.21,863.32,68.76,1382.54,51.81,2614.52,33.42,2387.33,28.82,2203.63,91.45,55.95,10.82,0.00,86.06,592.54,18.91,42813.05,232.73,0.00,157.99,0.00,18.81,44.58,3.23,92.16,3.06,47.60,1.73,0.00,6.69,73.87,1.17,106.68,1.42,3.85,0.95,124.03,1.81,0.00,32.36,0.00,64.63,0.00,433.80,0.00,315.47,62.35,10.63,0.00,573.87,0.00,48.20,0.00,24.88,6.57,1.25,23.97,4.00,0.00,151.90,0.00,65.82
72.5,72.5,1,72.500,18/03/2026 04:57:12,24.802,1157879.959, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
73.0,73.0,1,73.000,18/03/2026 04:57:30,22.686,,8.57, 9.26, 8.18,36.49, -2.03, 6.10,8.061, 5.967, 7.015, 5.988, 6.132, 6.155, 6.284, 6.539, 6.722, 7.150, 7.403, 7.698, 7.901, 8.118, 8.369, 8.618, 8.876, 9.098, 9.271, 9.391, 9.479, 9.516, 9.529, 9.528, 9.473, 9.436, 9.364, 9.320, 9.307, 9.231, 9.241, 9.109, 9.118, 9.047, 9.162, 9.106, 9.247, 9.223, 9.374, 9.425, 9.543, 9.712, 9.757, 9.997, 10.080, 10.196, 10.381, 10.381, 10.481, 10.596, 10.528, 10.599, 10.692, 10.611, 10.622, 10.759, 10.744, 10.692, 10.817, 10.912, 10.867, 10.851, 11.034, 11.152, 11.097, 11.107, 11.279, 11.443, 11.406, 11.335, 11.412, 11.544, 11.623, 11.503, 11.409, 11.478, 11.661, 11.735, 11.635, 11.448, 11.384, 11.516, 11.729, 11.811, 11.723, 11.587, 11.603, 11.766, 12.015, 12.176, 12.165, 12.048, 11.944, 11.950, 12.111, 12.318, 12.434, 12.369, 12.167, 11.919, 11.760, 11.729, 11.749, 11.611, 10.970, 9.928, 8.983, 8.419, 8.152, 8.054, 8.136, 8.343, 8.716, 9.127, 9.503, 9.803, 10.024, 10.196, 10.372, 10.611, 10.863, 11.157, 11.448, 11.680, 11.854, 11.960, 11.987, 11.975, 11.950, 11.937, 11.962, 12.023, 12.126, 12.222, 12.316, 12.391, 12.408, 12.353, 12.206, 12.044, 11.866, 11.668, 11.497, 11.422, 11.419, 11.480, 11.463, 11.512, 11.526, 11.430, 11.177, 10.629, 9.564, 7.837, 5.884, 4.583, 4.050, 3.897, 3.903, 4.061, 4.308, 4.593, 4.930, 5.261, 5.602, 5.924, 6.235, 6.512, 6.770, 7.006, 7.229, 7.468, 7.718, 7.955, 8.222, 8.462, 8.729, 8.980, 9.225, 9.446, 9.648, 9.813, 9.940, 10.067, 10.156, 10.178, 10.101, 10.018, 9.982, 9.893, 9.756, 9.616, 9.515, 9.363, 9.274, 9.160, 8.989, 8.822, 8.635, 8.496, 8.415, 8.317, 8.271, 8.116, 8.055, 7.842, 7.733, 7.520, 7.320, 7.123, 6.809, 6.593, 6.412, 6.152, 5.897, 5.753, 16.3,1224346.0,1279747.0,876010.82,46955.13,2732.86,18582.05,461.06,24833.56,231.75,313.88,25.75,372.79,17.23,2017.58,24.27,1403.00,17.25,1345.09,50.89,16.22,5.30,165.89,14.03,344.56,11.34,27243.56,137.78,0.00,110.29,0.00,10.07,10.05,1.88,41.20,1.78,40.56,1.29,2.18,0.40,37.66,0.76,76.29,1.01,6.08,0.66,56.76,1.05,0.00,25.38,0.00,45.01,0.00,371.01,0.00,255.68,0.00,425.52,67.10,8.34,0.00,35.10,0.00,22.07,10.90,1.13,47.08,3.06,0.00,115.97,0.00,53.18,214588.36,77864.56,4531.84,35110.09,871.16,53127.30,495.79,719.21,59.00,930.82,43.02,2430.39,29.24,1963.09,24.14,2244.27,84.91,28.96,9.46,242.46,20.51,495.08,16.29,38951.31,196.99,0.00,140.23,0.00,12.82,12.58,2.35,51.28,2.22,53.55,1.70,3.06,0.56,41.18,0.83,90.22,1.19,7.72,0.84,76.67,1.42,0.00,29.75,0.00,60.02,0.00,398.51,0.00,292.07,0.00,540.21,80.33,9.98,0.00,41.21,0.00,23.83,11.74,1.22,52.49,3.41,0.00,131.96,0.00,60.33
73.5,73.5,1,73.500,18/03/2026 04:58:13,24.208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
74.0,74.0,1,74.000,18/03/2026 04:58:30,23.476,,9.85, 10.64, 9.53,38.97, -2.05, 5.98,7.871, 7.310, 7.748, 7.079, 7.166, 7.254, 7.319, 7.510, 7.860, 8.328, 8.663, 8.988, 9.174, 9.425, 9.737, 9.973, 10.207, 10.425, 10.640, 10.827, 10.877, 10.861, 10.956, 10.968, 10.793, 10.864, 10.734, 10.651, 10.744, 10.505, 10.698, 10.365, 10.573, 10.282, 10.619, 10.366, 10.648, 10.578, 10.632, 10.920, 10.715, 11.150, 11.115, 11.157, 11.587, 11.428, 11.539, 11.875, 11.659, 11.678, 11.979, 11.830, 11.668, 11.942, 11.996, 11.737, 11.800, 12.101, 12.073, 11.840, 11.941, 12.231, 12.255, 12.049, 12.039, 12.350, 12.562, 12.419, 12.179, 12.265, 12.577, 12.732, 12.534, 12.249, 12.238, 12.553, 12.821, 12.738, 12.398, 12.142, 12.195, 12.532, 12.792, 12.791, 12.519, 12.277, 12.324, 12.628, 12.983, 13.159, 13.060, 12.789, 12.555, 12.579, 12.835, 13.167, 13.354, 13.269, 12.958, 12.568, 12.302, 12.267, 12.351, 12.357, 11.903, 10.973, 10.024, 9.375, 8.962, 8.757, 8.786, 9.040, 9.510, 10.066, 10.552, 10.901, 11.053, 11.089, 11.092, 11.144, 11.302, 11.584, 11.948, 12.318, 12.648, 12.867, 12.968, 12.920, 12.772, 12.576, 12.425, 12.335, 12.345, 12.466, 12.663, 12.916, 13.133, 13.244, 13.237, 13.143, 12.910, 12.629, 12.309, 12.038, 11.844, 11.761, 11.691, 11.767, 11.893, 11.975, 11.925, 11.628, 10.764, 9.186, 7.155, 5.672, 4.977, 4.648, 4.506, 4.506, 4.632, 4.853, 5.156, 5.525, 5.971, 6.433, 6.920, 7.386, 7.833, 8.240, 8.613, 8.915, 9.170, 9.382, 9.536, 9.667, 9.751, 9.837, 9.886, 9.951, 10.016, 10.119, 10.239, 10.382, 10.556, 10.689, 10.794, 10.886, 11.031, 11.122, 11.140, 11.156, 11.151, 11.065, 10.951, 10.776, 10.540, 10.218, 9.889, 9.533, 9.295, 9.026, 8.841, 8.570, 8.368, 8.203, 7.977, 7.863, 7.778, 7.678, 7.538, 7.485, 7.359, 7.319, 7.071, 7.215, 16.3,1184504.0,1245191.0,880193.18,40787.69,2792.14,17942.64,474.58,27094.88,251.35,339.35,27.63,464.26,18.83,2440.41,27.26,1694.92,19.39,1260.94,51.87,55.29,5.99,67.21,13.42,382.32,12.11,26852.33,140.24,0.00,112.22,0.00,13.04,8.82,1.95,47.31,1.96,35.73,1.31,3.29,0.44,52.51,0.88,97.05,1.17,4.21,0.69,79.20,1.20,4.80,0.93,0.00,46.01,0.00,385.00,0.00,266.96,0.00,445.28,27.39,8.72,0.00,43.08,0.00,22.59,14.69,1.20,49.61,3.18,0.00,120.66,0.00,40.48,208510.15,67637.24,4630.14,33901.95,896.70,57965.02,537.72,777.57,63.31,1159.21,47.02,2939.73,32.84,2371.54,27.13,2103.87,86.54,98.70,10.69,98.23,19.61,549.33,17.40,38391.95,200.51,0.00,142.69,0.00,16.59,11.04,2.44,58.89,2.44,47.18,1.73,4.62,0.62,57.42,0.96,114.77,1.38,5.35,0.88,106.98,1.62,5.63,1.09,0.00,61.35,0.00,413.53,0.00,304.96,0.00,565.29,32.79,10.44,0.00,50.58,0.00,24.39,15.82,1.29,55.31,3.55,0.00,137.30,0.00,45.92
74.5,74.5,1,74.500,18/03/2026 04:59:22,25.595, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
75.0,75.0,1,75.000,18/03/2026 04:59:39,23.941,,10.49, 11.29, 10.13,40.07, -1.82, 6.04,7.753, 8.102, 7.707, 7.455, 7.690, 7.567, 7.727, 8.088, 8.414, 8.888, 9.245, 9.539, 9.725, 9.963, 10.264, 10.515, 10.791, 11.049, 11.235, 11.429, 11.565, 11.592, 11.561, 11.653, 11.599, 11.453, 11.509, 11.409, 11.363, 11.423, 11.252, 11.321, 11.121, 11.263, 11.162, 11.341, 11.237, 11.445, 11.388, 11.564, 11.663, 11.694, 11.964, 11.927, 12.133, 12.289, 12.212, 12.422, 12.462, 12.342, 12.486, 12.516, 12.366, 12.456, 12.544, 12.419, 12.420, 12.591, 12.582, 12.474, 12.549, 12.712, 12.691, 12.611, 12.682, 12.824, 12.935, 12.782, 12.754, 12.916, 13.043, 12.960, 12.752, 12.702, 12.860, 13.003, 12.966, 12.791, 12.644, 12.675, 12.795, 12.883, 12.843, 12.711, 12.660, 12.735, 12.925, 13.075, 13.099, 13.027, 12.938, 12.941, 13.025, 13.185, 13.274, 13.284, 13.167, 12.997, 12.864, 12.810, 12.815, 12.851, 12.773, 12.470, 11.703, 10.616, 9.734, 9.316, 9.210, 9.217, 9.287, 9.375, 9.576, 9.848, 10.153, 10.464, 10.770, 11.076, 11.379, 11.641, 11.855, 12.021, 12.134, 12.202, 12.264, 12.323, 12.409, 12.494, 12.612, 12.719, 12.794, 12.861, 12.877, 12.856, 12.810, 12.744, 12.674, 12.605, 12.523, 12.473, 12.432, 12.379, 12.345, 12.337, 12.341, 12.314, 12.230, 12.166, 12.069, 11.899, 11.616, 11.112, 10.183, 8.568, 6.596, 5.190, 4.603, 4.446, 4.469, 4.614, 4.857, 5.150, 5.474, 5.792, 6.131, 6.464, 6.785, 7.089, 7.399, 7.693, 8.008, 8.316, 8.659, 8.971, 9.289, 9.591, 9.864, 10.145, 10.343, 10.520, 10.652, 10.729, 10.804, 10.839, 10.856, 10.796, 10.695, 10.598, 10.565, 10.529, 10.454, 10.404, 10.407, 10.351, 10.295, 10.233, 10.149, 9.990, 9.807, 9.684, 9.538, 9.459, 9.278, 9.155, 8.916, 8.719, 8.426, 8.203, 7.964, 7.704, 7.332, 7.134, 6.891, 6.754, 6.396, 6.394, 16.3,1142882.0,1228623.0,889796.83,32351.76,2798.00,20463.03,513.79,24766.94,245.65,469.29,30.43,430.11,19.53,2367.89,27.92,1570.00,19.75,1921.31,60.04,42.34,6.33,124.63,15.45,428.79,13.15,24797.38,133.69,0.00,112.22,0.00,14.00,25.39,2.32,50.02,2.06,23.71,1.21,1.30,0.41,67.93,1.04,123.47,1.36,6.87,0.75,100.53,1.35,4.18,0.96,0.00,48.03,0.00,403.10,20.18,5.83,0.00,460.68,0.00,490.60,0.00,46.73,0.00,22.78,13.10,1.24,33.05,3.39,0.00,130.78,0.00,63.49,192599.77,53648.14,4639.86,38664.13,970.79,52984.78,525.53,1075.31,69.73,1073.94,48.76,2852.37,33.63,2196.75,27.63,3205.69,100.18,75.58,11.30,182.15,22.58,616.10,18.89,35453.90,191.14,0.00,142.69,0.00,17.82,31.78,2.90,62.26,2.56,31.30,1.60,1.83,0.58,74.29,1.14,146.02,1.61,8.72,0.95,135.79,1.82,4.90,1.13,0.00,64.05,0.00,432.98,23.05,6.66,0.00,584.84,0.00,587.30,0.00,54.86,0.00,24.60,14.11,1.34,36.85,3.78,0.00,148.82,0.00,72.03
75.5,75.5,1,75.500,18/03/2026 05:00:23,23.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
